Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,1.0,13.0,4.0,16.0,21953.92,0.51,0.0,-30.61,2827.452,1.655,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030201,1,0,12.1,12.35,24.1,02/03/2020 16:27:00,0,1,0.0,0.0,0.0
,Mixed / non conventional,1.0,13.0,16.0,7.0,32083.46,0.53,0.0,13.01,-2253.839,1.655,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030201,2,0,12.1,12.35,24.1,02/03/2020 16:27:00,0,0,0.0,0.0,0.0
,Mixed / non conventional,1.0,13.0,7.0,19.0,67650.65,0.53,0.0,-62.56,1980.17,1.655,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030201,3,0,12.1,12.35,24.1,02/03/2020 16:27:00,0,0,0.0,0.0,0.0
,Mixed / non conventional,1.0,13.0,19.0,10.0,-83261.11,0.53,0.0,58.64,-2437.097,1.655,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030201,4,0,12.1,12.35,24.1,02/03/2020 16:27:00,0,0,0.0,0.0,0.0
,Mixed / non conventional,1.0,13.0,10.0,22.0,-64028.78,0.53,0.0,-42.01,2677.366,1.655,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.2,0.0,0.0,20030201,5,0,12.1,12.35,24.1,02/03/2020 16:27:00,0,0,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,7.0,19.0,19653.24,0.84,0.0,-70.99,2496.987,1.633,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.5,0.0,0.0,20030201,1,0,12.1,12.35,24.1,02/03/2020 16:27:02,0,1,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,19.0,10.0,31986.56,0.85,0.0,59.7,-2216.705,1.633,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.5,0.0,0.0,20030201,2,0,12.1,12.35,24.1,02/03/2020 16:27:02,0,0,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,10.0,22.0,68587.42,0.85,0.0,-39.46,1980.495,1.633,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.5,0.0,0.0,20030201,3,0,12.1,12.35,24.1,02/03/2020 16:27:02,0,0,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,22.0,1.0,25961.98,0.85,0.0,105.85,-2548.861,1.633,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.5,0.0,0.0,20030201,4,0,12.1,12.35,24.1,02/03/2020 16:27:02,0,0,0.0,0.0,0.0
,Mixed / non conventional,4.0,16.0,1.0,13.0,21961.67,0.84,0.0,-176.13,2790.277,1.633,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.5,0.0,0.0,20030201,5,0,12.1,12.35,24.1,02/03/2020 16:27:02,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,10.0,22.0,20198.56,0.77,0.0,-41.35,2752.7129999999997,1.7519999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.5,0.0,0.0,20030201,1,0,12.1,12.35,24.1,02/03/2020 16:27:04,0,1,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,22.0,1.0,22372.28,0.79,0.0,67.49,-2356.01,1.7519999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.5,0.0,0.0,20030201,2,0,12.1,12.35,24.1,02/03/2020 16:27:04,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,1.0,13.0,68075.63,0.79,0.0,-103.67,2108.529,1.7519999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.5,0.0,0.0,20030201,3,0,12.1,12.35,24.1,02/03/2020 16:27:04,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,13.0,4.0,32509.74,0.75,0.0,243.44,-2416.644,1.7519999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.5,0.0,0.0,20030201,4,0,12.1,12.35,24.1,02/03/2020 16:27:04,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,4.0,16.0,19770.23,0.75,0.0,-278.34,2694.3390000000004,1.7519999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.5,0.0,0.0,20030201,5,0,12.1,12.35,24.1,02/03/2020 16:27:04,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,1.0,13.0,-64061.13,0.62,0.0,-96.61,2672.664,1.651,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.3,0.0,0.0,20030201,1,0,12.1,12.35,24.1,02/03/2020 16:27:06,0,1,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,13.0,4.0,-75873.45,0.62,0.0,186.83,-2215.8360000000002,1.651,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.3,0.0,0.0,20030201,2,0,12.1,12.35,24.1,02/03/2020 16:27:06,0,0,0.0,0.0,0.0
